image,ground_truth,prediction,confidence,CER
270_22_1222_1445_1370_1435_1370_1648_1231_1658.jpeg,যে,,0.0,1.0
270_23_2194_1472_2574_1472_2555_1667_2194_1676.jpeg,পায়খানার র,,0.0,1.0
270_24_2555_1472_2675_1463_2703_1611_2518_1648.jpeg,রাস্তা,,0.0,1.0
270_25_2694_1463_2861_1454_2879_1611_2685_1648.jpeg,দিয়ে,,0.0,1.0
270_26_3027_1500_3203_1509_3185_1658_2990_1685.jpeg,পড়া,,0.0,1.0
270_27_2185_1259_2462_1278_2462_1398_2194_1361_2193_1348.jpeg,আঘাতে,,0.0,1.0
270_28_2425_1222_2629_1269_2675_1398_2435_1407.jpeg,মাথায়,,0.0,1.0
270_29_2675_1278_2833_1278_2833_1417_2694_1445.jpeg,রক্ত,,0.0,1.0
270_30_2824_1250_2962_1278_2972_1435_2851_1463.jpeg,জমা,,0.0,1.0
270_31_2444_1713_2666_1732_2675_1880_2453_1889.jpeg,হওয়ায়,,0.0,1.0
270_32_2157_1695_2333_1685_2324_1880_2138_1908.jpeg,সর্দি,,0.0,1.0
270_33_2287_1732_2435_1722_2435_1834_2287_1843.jpeg,না,,0.0,1.0
270_34_2657_1750_2898_1741_2907_1861_2694_1917.jpeg,মাথায়,,0.0,1.0
270_35_3157_1722_3268_1741_3249_1898_3138_1861.jpeg,ভার,,0.0,1.0
270_36_3046_1741_3157_1741_3157_1824_3046_1843.jpeg,ও,,0.0,1.0
270_37_833_2037_1268_2010_1250_2195_888_2250.jpeg,কুদরতী,,0.0,1.0
270_38_2277_2056_2601_2047_2592_2186_2250_2186.jpeg,রোগীদের,,0.0,1.0
270_39_3083_2047_3259_2047_3268_2186_3083_2176.jpeg,হয়।,,0.0,1.0
270_40_1916_2093_2037_2074_2055_2158_1972_2186.jpeg,এ,,0.0,1.0
270_41_1268_2093_1453_2074_1453_2186_1277_2213.jpeg,গাছ,,0.0,1.0
270_42_2518_2232_2703_2241_2703_2352_2490_2325.jpeg,প্রধান,,0.0,1.0
270_43_1601_2334_1935_2315_1916_2408_1601_2436.jpeg,শ্রমিক,,0.0,1.0
270_44_1231_2315_1592_2306_1592_2408_1240_2426.jpeg,চারঘাট,,0.0,1.0
270_45_2305_2389_2583_2380_2555_2501_2287_2473.jpeg,কবিরাজ-,,0.0,1.0
270_46_2888_2389_3101_2380_3120_2473_2907_2501.jpeg,তাহের,,0.0,1.0
270_47_2750_2352_2907_2352_2935_2491_2759_2501.jpeg,আবু,,0.0,1.0
270_48_2648_2380_2750_2371_2750_2463_2657_2501.jpeg,মোঃ,,0.0,1.0
270_49_1842_1222_2111_1269_2074_1407_1879_1407.jpeg,নতুন,,0.0,1.0
270_50_1074_1685_1240_1685_1259_1889_1064_1871.jpeg,সর্দি,,0.0,1.0
270_51_1101_444_1740_546_1750_991_1083_991.jpeg,চিকিৎসায়-,,0.0,1.0
270_52_1842_213_2092_259_2092_472_1833_444.jpeg,থেকে,,0.0,1.0
270_53_1564_1454_1824_1454_1824_1621_1574_1639.jpeg,সমস্যা,,0.0,1.0
270_54_2620_2028_2916_2028_2916_2176_2629_2186.jpeg,চিকিৎসা,,0.0,1.0
270_55_2898_1722_3074_1713_3064_1898_2870_1889.jpeg,যন্ত্রণা,জা,0.55,0.875
270_56_629_1704_870_1685_870_1898_675_1898.jpeg,বারো,,0.0,1.0
270_57_2935_2047_3083_2047_3074_2158_2935_2176.jpeg,করা,,0.0,1.0
270_58_1212_157_1620_194_1629_426_1231_389.jpeg,অন্যান্য,,0.0,1.0
270_59_1740_2037_1925_2028_1944_2195_1925_2207_1722_2223.jpeg,দিয়া,,0.0,1.0
270_60_1935_2297_2249_2287_2212_2380_1935_2389.jpeg,অফিস,,0.0,1.0
270_61_1472_2019_1685_2010_1694_2213_1444_2223.jpeg,গাছড়া,,0.0,1.0
270_62_2870_1491_3009_1491_3009_1658_2870_1685.jpeg,রক্তা,,0.0,1.0
270_63_1777_537_2083_546_2074_1028_1750_1046.jpeg,বিনা,,0.0,1.0
270_64_2685_2250_3000_2260_2962_2371_2731_2399.jpeg,কার্যালয়,,0.0,1.0
270_65_1240_1741_1453_1741_1444_1898_1287_1917.jpeg,থাকা,,0.0,1.0
270_66_1092_148_1203_175_1222_342_1074_342.jpeg,ও,,0.0,1.0
270_67_2027_2065_2240_2047_2231_2176_2118_2171_2096_2170_2018_2167.jpeg,সকল,,0.0,1.0
270_68_2703_685_2962_722_2981_1074_2712_1046.jpeg,ব্রেণ,,0.0,1.0
271_0_362_509_560_509_560_577_362_577.jpeg,পাঙ্খাবাড়ি,,0.0,1.0
272_0_415_776_765_790_755_883_426_873.jpeg,স্বাগত,,0.0,1.0
273_0_382_114_479_119_478_153_384_149.jpeg,জুয়েলার্স,,0.0,1.0
273_1_317_177_351_177_351_192_317_192.jpeg,প্ৰকার,,0.0,1.0
273_2_379_181_415_181_415_198_379_198.jpeg,গ্রহরত্ন,,0.0,1.0
273_3_417_180_463_180_463_200_417_200.jpeg,বিক্রেতা,,0.0,1.0
273_4_252_112_380_112_380_150_252_150.jpeg,রাজলক্ষ্মী,,0.0,1.0
273_5_283_174_315_174_315_191_283_191.jpeg,সকল,,0.0,1.0
273_6_352_177_377_177_377_194_352_194.jpeg,খাঁটি,,0.0,1.0
274_0_287_494_471_494_474_536_299_542.jpeg,পরিবারের,,0.0,1.0
274_1_290_545_465_539_456_580_293_586.jpeg,একজনকে,,0.0,1.0
274_2_311_580_447_580_441_613_314_625.jpeg,চাকরি,,0.0,1.0
274_3_278_628_373_625_367_672_281_678.jpeg,দিতে,,0.0,1.0
274_4_322_459_438_459_432_494_322_494.jpeg,কর্মীর,,0.0,1.0
274_5_385_382_488_373_485_411_373_414.jpeg,অবস্থায়,,0.0,1.0
274_6_752_595_841_583_850_640_755_654.jpeg,হবে।,,0.0,1.0
274_7_672_480_800_468_805_524_669_530.jpeg,বকেয়া,,0.0,1.0
274_8_672_426_785_414_788_468_690_480.jpeg,মধ্যে,,0.0,1.0
274_9_645_373_678_376_684_417_654_420.jpeg,৩,,0.0,1.0
274_10_648_533_838_524_847_580_672_598.jpeg,মহার্ঘভাতা,,0.0,1.0
274_11_1057_503_1125_485_1143_524_1078_551.jpeg,করতে,,0.0,1.0
274_12_1057_441_1122_423_1137_477_1087_485.jpeg,চালু,,0.0,1.0
274_13_960_331_1054_308_1069_352_977_379.jpeg,সকলের,,0.0,1.0
274_14_1051_308_1102_308_1114_343_1069_358.jpeg,জন্য,১১,0.69,1.0
274_15_382_628_474_619_468_657_385_666.jpeg,হবে।,,0.0,1.0
274_16_1001_373_1120_352_1131_414_1025_441.jpeg,মেডিক্লেম,,0.0,1.0
274_17_358_426_471_420_474_456_364_459.jpeg,যাওয়া,হ্যাওয়া,0.75,0.3333
274_18_654_604_749_601_752_654_663_672.jpeg,দিতে,,0.0,1.0
274_19_266_423_361_423_367_459_284_462.jpeg,মারা,8111,0.44,1.0
274_20_278_376_373_382_373_417_281_417.jpeg,কর্মরত,,0.0,1.0
274_21_1128_491_1176_482_1200_524_1155_533.jpeg,হবে।,২১,0.65,1.0
274_22_687_370_797_370_802_417_696_420.jpeg,মাসের,মালেৰ,0.3,0.4
275_0_245_234_338_237_333_303_246_300.jpeg,প্রাথী,দাথা,0.67,0.6667
275_1_343_227_434_228_427_307_328_304.jpeg,চাই,|,0.49,1.0
275_2_321_119_393_118_396_170_324_170.jpeg,ব্লক -,*,0.46,1.0
275_3_237_179_337_166_329_230_245_234.jpeg,ভূমি,,0.0,1.0
275_4_383_115_442_117_439_149_396_155.jpeg,-এ,এ |,0.04,1.0
275_5_336_178_428_182_417_236_338_241.jpeg,পূত্র,,0.0,1.0
275_6_217_123_330_121_329_176_222_165.jpeg,মন্তেশ্বর,,0.0,1.0
276_0_42_211_89_211_90_236_38_236.jpeg,দোভাষী,,0.0,1.0
276_1_94_210_138_216_141_240_92_236.jpeg,আছেন,,0.0,1.0
276_2_2_211_36_213_35_233_0_235.jpeg,বাংলা,,0.0,1.0
277_0_209_187_337_187_334_263_200_265.jpeg,দীঘা,,0.0,1.0
278_0_535_79_579_87_579_116_537_114.jpeg,লিলুয়া,,0.0,1.0
278_1_477_79_535_89_537_107_499_108_470_103.jpeg,কারখানা,,0.0,1.0
278_2_416_72_477_85_475_107_418_101.jpeg,মেরামত,মেরামত,0.89,0.0
278_3_368_61_414_74_411_100_368_96.jpeg,কামর,,0.0,1.0
278_4_262_51_296_57_296_90_259_83.jpeg,এবং,,0.0,1.0
278_5_292_57_370_64_362_94_288_85.jpeg,ং মালবাহী,,0.0,1.0
278_6_211_40_257_50_253_76_212_68.jpeg,যাত্রী,,0.0,1.0
279_0_197_260_308_255_313_291_206_305.jpeg,আমানতি,দু,0.0,1.0
279_1_310_255_430_253_435_291_326_298.jpeg,মসজিদ,,0.0,1.0
279_2_755_228_832_233_830_287_751_287.jpeg,প্রভূকে,,0.0,1.0
280_0_220_338_457_342_447_444_227_431.jpeg,বিশ্বাস,,0.0,1.0
280_1_458_333_629_344_611_459_456_452.jpeg,বাড়ি,২৬১১১,0.15,1.0
281_0_429_152_529_149_521_224_419_224.jpeg,ষ্ট্রীট,,0.0,1.0
281_1_240_165_424_164_415_222_232_226.jpeg,বাক্সটন,,0.0,1.0
282_0_209_189_349_188_349_223_206_222.jpeg,প্রিন্সলেট,,0.0,1.0
282_1_353_185_417_182_417_218_353_218.jpeg,ষ্ট্রীট,,0.0,1.0
283_0_1196_334_1289_334_1289_369_1196_369.jpeg,স্টেশন,,0.0,1.0
283_1_992_339_1195_339_1195_374_992_374.jpeg,হোয়াইটচ্যাপেল,,0.0,1.0
284_0_21_216_156_234_145_391_32_408.jpeg,ক,,0.0,1.0
284_1_151_217_271_230_276_399_175_400.jpeg,খ,,0.0,1.0
284_2_42_27_159_27_152_196_70_186.jpeg,অ,॥,0.59,1.0
284_3_187_28_347_34_337_194_186_195.jpeg,আ,,0.0,1.0
284_4_320_8_455_14_450_169_362_172.jpeg,ই,টি ৪,0.395,3.0
284_5_455_10_580_14_584_214_467_197.jpeg,ঈ,,0.0,1.0
284_6_561_13_714_25_721_190_592_189.jpeg,উ,,0.0,1.0
284_7_301_43_450_46_453_205_325_219.jpeg,হ,,0.0,1.0
284_8_231_45_379_56_371_228_247_220.jpeg,আ,,0.0,1.0
284_11_21_439_141_430_146_583_43_600.jpeg,চ,,0.0,1.0
285_0_232_330_433_308_414_431_228_429.jpeg,শুভ,টে) -,0.205,1.3333
286_0_54_56_409_56_409_100_60_106.jpeg,হোয়াইটচ্যাপেল,,0.0,1.0
286_1_590_56_762_54_762_96_593_95.jpeg,স্বাগতম,,0.0,1.0
286_2_422_56_588_60_590_98_414_98.jpeg,স্টেশনে,,0.0,1.0
287_0_169_209_192_209_190_216_169_217.jpeg,অফিস,,0.0,1.0
287_1_117_210_148_210_148_218_117_218.jpeg,স্থানঃ,,0.0,1.0
287_2_191_103_228_99_228_108_190_110.jpeg,জামালপুর ।,,0.0,1.0
287_3_189_119_274_120_276_139_189_137.jpeg,"""অনুষ্ঠান""""""",,0.0,1.0
287_4_89_150_127_152_127_164_89_162.jpeg,উদ্যোক্তা,,0.0,1.0
287_5_130_151_156_151_156_164_130_164.jpeg,উন্নয়ন,,0.0,1.0
287_6_160_151_168_151_168_162_160_162.jpeg,ও,,0.0,1.0
287_7_171_150_205_150_205_162_171_162.jpeg,ব্যবসায়,,0.0,1.0
287_8_244_148_271_148_271_162_244_162.jpeg,কোর্স,,0.0,1.0
287_9_132_171_162_171_162_185_132_185.jpeg,(ব্যাচঃ,,0.0,1.0
287_10_163_173_176_173_176_184_163_184.jpeg,০১,০১,0.94,0.0
287_11_179_171_199_171_199_184_179_184.jpeg,এবং,,0.0,1.0
287_12_200_173_220_173_220_184_200_184.jpeg,০২),,0.0,1.0
287_13_107_190_135_190_135_204_107_204.jpeg,তারিখঃ,,0.0,1.0
287_14_152_192_172_192_172_204_152_204.jpeg,থেকে,,0.0,1.0
287_15_175_195_187_195_187_202_175_202.jpeg,২৮,,0.0,1.0
287_16_190_192_220_192_220_204_190_204.jpeg,অক্টোবর,,0.0,1.0
287_17_223_193_244_193_244_202_223_202.jpeg,২০২১,,0.0,1.0
287_18_214_84_264_83_263_93_216_94.jpeg,(এমইপি ),(এমহাপ),0.23,0.4286
287_19_139_84_186_81_183_96_141_97.jpeg,কর্মসংস্থান,,0.0,1.0
287_20_96_84_139_83_138_94_96_95.jpeg,মেলান্দহ,,0.0,1.0
287_21_185_84_211_85_208_96_185_95.jpeg,প্রকল্প,,0.0,1.0
287_22_78_116_187_117_180_140_78_139.jpeg,"""""""উদ্বোধনী""",,0.0,1.0
287_23_207_148_244_148_244_162_207_162.jpeg,প্রশিক্ষণ,,0.0,1.0
287_24_138_193_151_193_151_202_138_202.jpeg,২৩,২৩,0.58,0.0
288_0_289_53_374_51_376_75_290_82.jpeg,সকলের,,0.0,1.0
288_1_377_49_431_41_431_69_379_76.jpeg,জন্য,,0.0,1.0
288_2_434_37_499_36_497_59_436_62.jpeg,টিকা,,0.0,1.0
288_3_400_70_477_64_480_101_403_102.jpeg,বিনামূল্যে,,0.0,1.0
288_4_364_80_402_82_402_102_370_105.jpeg,জন্য,,0.0,1.0
288_5_363_83_367_116_338_84_298_109_296_85.jpeg,সকলের,এ এ রে,0.33,0.8
288_6_481_63_528_62_525_95_474_99.jpeg,টিকা,টিকা,0.48,0.0
288_7_76_73_140_66_146_96_83_98.jpeg,সকলোবে,সকর্শোবে,0.18,0.5
288_8_176_93_208_93_212_112_179_114.jpeg,বাবে,,0.0,1.0
288_9_212_86_282_79_283_112_211_118.jpeg,বিনামূলীয়া,,0.0,1.0
288_10_344_150_373_151_374_166_345_170.jpeg,নরেন্দ্র,,0.0,1.0
288_11_451_144_491_140_494_160_448_166.jpeg,ধন্যবাদ ।,বন্য বাছ।,0.36,0.25
288_13_107_93_176_93_176_119_114_119.jpeg,সকলোবে,,0.0,1.0
288_14_144_69_183_64_182_83_147_88.jpeg,বাবে,,0.0,1.0
288_15_193_59_261_56_264_73_186_83.jpeg,ডেকচিন,,0.0,1.0
289_0_149_213_539_230_530_315_153_334.jpeg,মোদিশাহসুরমর্দিনী,,0.0,1.0
289_1_547_288_586_286_591_312_549_322.jpeg,৮৩নং,,0.0,1.0
289_2_589_290_629_291_629_315_593_312.jpeg,ওয়ার্ড,,0.0,1.0
290_0_606_57_742_57_742_108_606_108.jpeg,ঘরের,টি,0.51,1.0
290_1_866_70_992_70_1099_79_1075_125_866_122.jpeg,ভবানীপুরে,,0.0,1.0
290_2_903_139_989_139_989_178_903_178.jpeg,দিদি,,0.0,1.0
290_3_620_124_815_124_815_178_620_178.jpeg,আমাদের,,0.0,1.0
290_4_809_124_900_124_900_182_809_182.jpeg,প্রিয়,প্রিয়,0.94,0.0
290_5_848_305_889_305_889_336_848_336.jpeg,এই,,0.0,1.0
290_6_834_341_898_347_910_381_837_378.jpeg,চিহ্নে,চিহ্কে.,0.0,0.3333
290_7_593_285_691_285_691_345_684_345_593_345.jpeg,জয়ী,,0.0,1.0
290_8_187_372_390_372_390_418_187_418.jpeg,তৃণমূল,,0.0,1.0
290_9_400_365_642_374_642_440_400_425.jpeg,কংগ্রেস,,0.0,1.0
290_10_945_400_1152_394_1152_456_960_462.jpeg,বাহিনী,,0.0,1.0
290_11_275_157_477_168_477_254_263_245.jpeg,মমতা,,0.0,1.0
290_12_503_171_989_201_986_290_488_290.jpeg,বন্দ্যোপাধ্যায়,,0.0,1.0
290_13_995_201_1081_201_1084_269_977_272.jpeg,কে,,0.0,1.0
290_14_737_65_847_59_844_115_746_124.jpeg,মেয়ে,,0.0,1.0
290_15_225_41_394_35_379_94_240_94.jpeg,উন্নয়ন,ৃ,0.11,1.0
290_16_394_53_488_50_488_103_391_106.jpeg,ঘরে,,0.0,1.0
290_17_308_97_488_112_491_174_287_148.jpeg,ভবানীপুর,ভবানীপুর,0.96,0.0
290_18_459_293_580_284_577_346_456_358.jpeg,ভোটে,,0.0,1.0
290_19_487_122_626_122_626_169_487_169.jpeg,কেন্দ্রে,,0.0,1.0
290_20_681_308_823_308_829_376_696_370.jpeg,করুন,,0.0,1.0
290_21_702_388_948_400_948_456_711_447.jpeg,জয়হিন্দ,,0.0,1.0
290_22_1001_312_1061_312_1061_347_1001_347.jpeg,ভোট,,0.0,1.0
290_23_314_275_447_284_450_358_314_349.jpeg,বিপুল,,0.0,1.0
291_0_151_230_235_201_239_240_154_256.jpeg,সত্যান্বেষী,,0.0,1.0
292_0_1026_1680_1618_1680_1618_1798_1026_1798.jpeg,কলকাতা,,0.0,1.0
293_1_660_124_696_122_696_152_657_154.jpeg,ষ্ট্রীট,,0.0,1.0
294_0_192_220_376_220_376_276_253_305_251_306_240_308_198_319.jpeg,কোভিড ক্যাট,ব্েশভিও,0.0,1.0
294_1_263_292_380_277_470_294_460_353_265_364.jpeg,ক্যান্টিন,,0.0,1.0
294_2_173_139_456_135_474_227_171_212.jpeg,উওর হাওড়া,উতপ্র হাওডা-,0.115,0.5556
295_0_232_88_249_88_249_99_232_99.jpeg,বাড়ি,,0.0,1.0
295_1_155_108_175_108_175_119_155_119.jpeg,সঠিক,,0.0,1.0
295_2_208_121_229_119_229_129_208_130.jpeg,ভবিষ্য,,0.0,1.0
295_3_252_108_274_108_273_119_251_118.jpeg,করুণ,,0.0,1.0
295_4_203_46_244_46_244_58_203_58.jpeg,বানানোর,,0.0,1.0
295_5_178_60_199_60_199_74_178_74.jpeg,কথা,,0.0,1.0
295_6_151_88_170_88_170_99_151_99.jpeg,আর,,0.0,1.0
295_7_184_85_232_85_232_99_184_99.jpeg,নকশাবিহীন,,0.0,1.0
295_8_250_84_274_84_274_98_250_98.jpeg,নির্মাণ,নির্মাণ,0.93,0.0
295_9_163_119_208_119_208_131_163_131.jpeg,এবং সুনিশ্চিত,,0.0,1.0
295_10_159_139_187_139_187_150_159_150.jpeg,আমরাই,,0.0,1.0
295_11_186_136_219_136_219_150_186_150.jpeg,দিচ্ছি কম,,0.0,1.0
295_12_217_137_235_137_235_148_217_148.jpeg,খরচে,,0.0,1.0
295_13_144_180_186_178_182_187_144_189.jpeg,আর্কিটেকচার,,0.0,1.0
295_14_184_197_200_197_200_205_184_205.jpeg,এবং,,0.0,1.0
295_16_134_211_146_211_145_227_130_221.jpeg,৫.,,0.0,1.0
295_17_131_181_146_180_146_188_131_192.jpeg,২.,,0.0,1.0
295_19_199_60_248_60_248_74_199_74.jpeg,ভাবছেন???,,0.0,1.0
295_20_171_88_184_88_184_99_171_99.jpeg,নয়,,0.0,1.0
295_21_180_44_203_44_203_60_180_60.jpeg,বাড়ি,,0.0,1.0
296_0_766_126_933_124_933_177_756_180.jpeg,হোয়াইটচ্যাপেল,,0.0,1.0
296_1_940_117_1060_116_1060_177_930_172.jpeg,স্টেশন,,0.0,1.0
297_0_310_428_449_420_443_459_317_468.jpeg,অভিযান,,0.0,1.0
297_1_702_289_826_288_820_323_706_330.jpeg,অভিযান,,0.0,1.0
297_2_7_282_140_291_136_324_9_328.jpeg,অভিযান,,0.0,1.0
298_0_144_0_312_2_303_82_146_78.jpeg,বাঙ্গালী,,0.0,1.0
298_1_312_16_386_14_388_74_310_69.jpeg,নয়,,0.0,1.0
298_2_395_11_632_7_620_70_399_80.jpeg,বাংলাদেশী,বাংলাদেশী,0.83,0.0
298_3_371_94_548_98_551_162_372_163.jpeg,তাড়ানো,তা,0.25,0.7143
298_4_566_94_697_95_681_158_559_160.jpeg,হবে।,,0.0,1.0
298_5_71_92_250_92_249_165_81_176.jpeg,মুসলিম,,0.0,1.0
298_6_254_98_366_100_368_165_259_173.jpeg,দের,,0.0,1.0
299_0_755_481_792_477_796_500_762_507.jpeg,চির-,,0.0,1.0
299_1_703_479_753_479_753_509_703_509.jpeg,আমি,,0.0,1.0
299_2_851_476_920_476_920_504_851_504.jpeg,বীর-,,0.0,1.0
299_3_646_514_687_514_687_542_646_542.jpeg,বিশ্ব,,0.0,1.0
299_4_684_515_750_515_750_543_684_543.jpeg,ছাড়ায়ে,ছাড়ায়ে,0.89,0.0
299_5_748_509_826_505_825_516_822_539_748_539.jpeg,উঠিয়াছি,,0.0,1.0
299_6_710_564_788_564_788_592_710_592.jpeg,কবিতার,কবিতার,0.96,0.0
299_7_784_560_846_560_846_587_784_587.jpeg,শতবর্ষ,,0.0,1.0
299_8_849_558_932_558_932_585_849_585.jpeg,উদযাপন,,0.0,1.0
299_9_671_597_756_597_756_627_671_627.jpeg,ঐতিহ্যের,,0.0,1.0
299_10_759_596_831_596_831_622_759_622.jpeg,পদযাত্রা,,0.0,1.0
299_11_874_518_900_511_907_537_862_537.jpeg,চির,,0.0,1.0
299_12_907_500_944_496_951_533_907_537.jpeg,উন্নত,,0.0,1.0
299_13_929_562_1000_555_1014_585_933_581.jpeg,উপলক্ষ্যে,,0.0,1.0
299_14_796_474_848_466_851_499_803_500.jpeg,বিদ্রোহী,,0.0,1.0
299_15_624_563_712_563_712_594_624_594.jpeg,'বিদ্রোহী',,0.0,1.0
299_16_835_591_971_591_971_616_835_616.jpeg,২৬/১২/২০২১,২৬/১২/২০২১,0.93,0.0
299_17_825_507_862_514_859_537_825_540.jpeg,একা,একা,0.66,0.0
299_18_950_504_996_504_996_530_950_530.jpeg,শির!,,0.0,1.0
300_0_151_13_170_14_171_33_150_34.jpeg,হিন্দু,,0.0,1.0
300_1_144_34_174_33_173_47_164_47_142_46.jpeg,আমার,,0.0,1.0
300_2_191_35_204_37_204_53_193_51.jpeg,না,,0.0,1.0
300_3_174_34_191_37_190_52_170_48.jpeg,দেশ,,0.0,1.0
301_0_288_305_486_369_341_1297_102_1266.jpeg,বঙ্গরসনা,,0.0,1.0
301_1_1047_819_1441_791_1416_930_1047_955.jpeg,বঙ্গরসনা,,0.0,1.0
301_2_769_669_872_655_872_697_775_708.jpeg,অবিভক্ত,,0.0,1.0
301_3_736_722_805_713_805_747_736_758.jpeg,বাংলা,বালা,0.27,0.2
301_4_763_761_902_747_902_797_780_805.jpeg,পরিবেশনায়,,0.0,1.0
301_5_1283_961_1266_1019_1197_1025_1205_969.jpeg,বাঙালি,ভাগালি।,0.0,0.5
301_6_1088_986_1150_983_1158_1013_1091_1019.jpeg,একটি,(ঢা) ৫,0.195,1.25
301_7_1155_977_1202_975_1202_1013_1144_1016.jpeg,খাঁটি,,0.0,1.0
301_8_688_769_769_758_769_802_702_816.jpeg,খাবার,,0.0,1.0
301_9_1280_966_1363_961_1358_999_1272_1008.jpeg,রান্নাঘর,,0.0,1.0
301_10_813_716_883_711_883_744_808_750.jpeg,স্বাদের,,0.0,1.0
302_0_528_333_793_333_793_365_528_365.jpeg,ষড়যন্ত্রমূলক,,0.0,1.0
302_1_798_335_919_335_919_365_798_365.jpeg,মিথ্যা,,0.0,1.0
302_2_931_339_1163_339_1163_368_931_368.jpeg,অভিযোগে,,0.0,1.0
302_3_523_364_754_364_754_392_523_392.jpeg,সমাজকর্মী,,0.0,1.0
302_4_751_365_880_365_880_399_751_399.jpeg,তিস্তা,,0.0,1.0
302_5_883_370_1167_370_1167_404_883_404.jpeg,শীতলবাদকে,,0.0,1.0
302_6_738_399_877_399_877_431_738_431.jpeg,আটক,,0.0,1.0
302_7_880_406_1009_406_1009_434_880_434.jpeg,করার,,0.0,1.0
302_8_464_430_720_430_720_471_464_471.jpeg,নাগরিক,,0.0,1.0
302_9_720_433_1012_433_1012_482_720_482.jpeg,বিক্ষোভ,,0.0,1.0
302_10_1024_438_1237_438_1237_488_1024_488.jpeg,মিছিল,,0.0,1.0
302_11_1069_497_1255_497_1255_532_1069_532.jpeg,কলকাতা,,0.0,1.0
302_12_475_399_729_399_729_424_475_424.jpeg,অন্যায়ভাবে,,0.0,1.0
302_13_1018_406_1217_406_1217_438_1018_438.jpeg,প্রতিবাদে,,0.0,1.0
303_0_452_119_661_142_650_234_450_230.jpeg,আকাশ,,0.0,1.0
304_0_44_41_150_36_150_82_40_86.jpeg,রাজা,,0.0,1.0
304_1_237_39_376_34_374_89_238_84.jpeg,খাওয়া,খাওস্া,0.0,0.3333
304_2_157_39_235_39_234_75_157_83.jpeg,ভাত,সপন সী ৬1৩,0.4733,2.6667
305_0_129_306_175_321_163_333_124_325.jpeg,মানুষ,,0.0,1.0
305_1_63_273_94_284_89_300_61_288.jpeg,লক্ষ,,0.0,1.0
305_2_98_289_127_302_124_318_91_304.jpeg,লক্ষ,,0.0,1.0
305_3_486_318_524_317_525_332_491_333_488_323.jpeg,যাক,,0.0,1.0
305_4_152_238_175_244_167_260_149_258.jpeg,-র,,0.0,1.0
305_5_462_222_508_214_509_243_462_251.jpeg,ডাক,,0.0,1.0
305_6_78_308_104_319_102_333_70_330.jpeg,বন্দি,,0.0,1.0
306_0_83_45_145_37_142_56_89_66.jpeg,দেখিযে,,0.0,1.0
306_1_47_52_79_51_77_69_53_70.jpeg,ভয়,,0.0,1.0
306_2_40_75_60_73_64_88_44_94.jpeg,-কে,,0.0,1.0
306_3_70_69_102_66_103_81_72_88.jpeg,রাখা,,0.0,1.0
306_4_128_62_150_62_149_73_128_77.jpeg,না,,0.0,1.0
306_5_0_70_38_66_37_93_0_98.jpeg,মতা,,0.0,1.0
306_6_47_40_78_40_74_54_51_54.jpeg,এর,,0.0,1.0
306_7_102_65_129_62_130_78_101_84.jpeg,যাবে,,0.0,1.0
307_0_309_198_386_195_383_235_310_237.jpeg,"হবে,",,0.0,1.0
307_1_474_302_552_302_556_331_474_328.jpeg,সমর্থনে,,0.0,1.0
307_2_152_297_291_297_291_340_152_340.jpeg,দেশজোড়া,,0.0,1.0
307_3_283_299_333_299_333_330_283_330.jpeg,ছাত্র,,0.0,1.0
307_4_292_351_421_351_421_390_292_390.jpeg,সম্মিলিত,,0.0,1.0
307_5_131_346_295_351_293_393_128_388.jpeg,নাট্যকর্মীদের,,0.0,1.0
307_6_539_249_604_237_609_279_537_293.jpeg,ফুটবে,,0.0,1.0
307_7_465_239_537_240_535_290_467_293.jpeg,আঁখি,,0.0,1.0
307_8_386_246_467_246_467_295_390_291.jpeg,ততই,(ততই,0.77,0.3333
307_9_253_246_314_246_312_293_253_288.jpeg,রক্ত,,0.0,1.0
307_10_172_239_249_244_245_293_173_291.jpeg,আঁখি,,0.0,1.0
307_11_79_240_165_242_168_295_94_293.jpeg,যতই,,0.0,1.0
307_12_470_193_541_193_537_242_474_237.jpeg,বাঁধন,,0.0,1.0
307_13_238_193_303_196_300_237_238_235.jpeg,শক্ত,,0.0,1.0
307_14_182_191_238_195_231_235_177_230.jpeg,যত,,0.0,1.0
307_16_637_109_664_107_655_123_637_119.jpeg,কর,,0.0,1.0
307_17_611_94_655_91_655_105_613_103.jpeg,নির্যাতন,নিখাতল,0.56,0.5
307_18_609_22_662_22_657_42_613_42.jpeg,শাসকের,,0.0,1.0
307_19_646_3_665_3_669_19_643_26.jpeg,তুমি,,0.0,1.0
307_20_632_56_657_59_651_73_636_75.jpeg,-যুব,,0.0,1.0
307_21_45_28_108_31_103_52_50_45.jpeg,শ্বৈরতন্ত্রের,,0.0,1.0
307_22_50_47_98_52_98_63_59_66.jpeg,চারাগাছ,,0.0,1.0
307_23_604_105_628_109_630_126_607_124.jpeg,বন্ধ,,0.0,1.0
307_24_419_346_586_330_586_371_421_390.jpeg,সৌভ্রাতৃত্বযাত্রা,,0.0,1.0
307_25_334_304_473_304_473_333_334_344.jpeg,আন্দোলনের,,0.0,1.0
307_26_386_191_469_195_463_235_441_236_386_237.jpeg,ততই,,0.0,1.0
307_27_82_184_175_186_168_233_89_232.jpeg,বাঁধন,,0.0,1.0
308_0_576_215_578_287_682_370_701_322.jpeg,গণতন্ত্র,,0.0,1.0
