image,ground_truth,prediction,confidence,CER
209_7_774_792_848_792_855_840_774_840.jpeg,তৃণমূল,৩া8,0.2664319083493328,1.0
208_43_880_445_938_443_940_488_893_491.jpeg,-কে,,0.0,1.0
267_6_453_539_484_449_690_553_616_606.jpeg,ফেরত,,0.0,1.0
348_7_478_162_517_167_515_189_478_191.jpeg,আসল,,0.0,1.0
11_0_245_342_275_340_275_358_248_361.jpeg,কমিটি,,0.0,1.0
266_8_261_878_290_878_290_902_261_902.jpeg,তৈল,,0.0,1.0
266_7_453_876_513_881_513_898_450_898.jpeg,দে'জ,মেগঞে,0.107730760436421,1.0
266_6_220_876_254_876_254_907_220_907.jpeg,কেন,,0.0,1.0
223_1_135_120_236_113_234_152_120_152.jpeg,বারান্দা,,0.0,1.0
221_7_919_459_1013_472_1003_529_921_517.jpeg,না,,0.0,1.0
221_4_223_559_320_556_325_621_221_614.jpeg,অল,ঢট,0.1346237917171056,1.0
270_16_1444_1704_1546_1750_1537_1880_1444_1871.jpeg,ও,,0.0,1.0
270_7_2111_222_2379_268_2361_481_2101_435.jpeg,ফেরৎ,(7ং,0.1993958141895209,1.0
270_4_555_46_814_46_824_268_574_296.jpeg,ব্যর্থ,779,0.250307947397232,1.0
270_3_2064_565_2675_657_2722_1065_2083_1037.jpeg,অপারেশনে,"""977",0.0134921129792928,1.0
270_2_2972_685_3351_713_3351_1093_2962_1111.jpeg,ওয়াশ,(,0.4948715386838245,1.0
270_1_500_435_1055_453_1064_954_444_1009.jpeg,কবিরাজী,৫ে,0.0887605289220774,1.0
270_0_1129_1194_1314_1194_1333_1361_1129_1352.jpeg,যন্ত্রণা,১৫,0.1413838461377717,1.0
227_3_402_355_416_357_416_367_404_370.jpeg,ও,,0.0,1.0
227_2_381_410_427_412_432_428_384_429.jpeg,"সেপ্টেম্বর,",,0.0,1.0
227_1_409_352_463_351_464_372_415_374.jpeg,সাংস্কৃতিক,,0.0,1.0
227_0_416_332_460_332_460_345_417_350.jpeg,স্বীকৃতিতে,গ,0.0539443424527839,1.0
226_7_357_174_419_171_414_213_354_223.jpeg,সাথেও,বেখত,0.0428138114511966,1.0
226_6_469_183_506_176_506_235_475_247.jpeg,৮,,0.0,1.0
226_5_280_179_358_168_358_222_288_237.jpeg,এদের,{৫দ;,0.0386140644550323,1.0
226_4_358_259_400_235_411_294_357_314.jpeg,হবে,9(4,0.4819180792508153,1.0
226_3_284_278_351_242_360_293_300_322.jpeg,খেলা,,0.0,1.0
211_0_208_151_321_156_318_228_209_213.jpeg,ব্যানার্জী,ঝণব,0.3009379789925633,1.0
210_7_629_408_712_406_716_435_631_433.jpeg,রুচিসম্মত,:গড^81_,0.0069767394587194,1.0
268_7_150_105_181_103_178_120_146_125.jpeg,মুক্ত,,0.0,1.0
268_5_149_127_176_125_176_145_147_145.jpeg,মুক্ত,,0.0,1.0
268_4_160_79_187_82_182_99_157_96.jpeg,লক্ষ্য,,0.0,1.0
268_3_177_124_199_120_201_139_176_140.jpeg,দেশ,,0.0,1.0
268_2_120_120_146_124_145_142_120_142.jpeg,টিবি,,0.0,1.0
228_2_277_184_282_208_251_232_248_211.jpeg,ঘাটাল,^: 9(,0.1512924459844348,1.0
228_1_298_119_331_128_326_152_303_151.jpeg,দিলিপ,,0.0,1.0
228_0_230_215_249_217_248_236_232_237.jpeg,মা,,0.0,1.0
227_14_392_314_440_306_436_324_392_329.jpeg,হেরিটেজ,,0.0,1.0
227_11_370_335_413_333_418_349_371_356.jpeg,অন্তর্ভুক্তির,,0.0,1.0
227_9_442_313_491_307_491_325_442_325.jpeg,তালিকায়,,0.0,1.0
227_6_334_313_393_310_389_334_334_334.jpeg,ইউনেস্কো-র,,0.0,1.0
227_5_361_359_404_359_399_371_360_370.jpeg,পদযাত্রা,,0.0,1.0
266_4_71_823_181_823_185_871_66_880.jpeg,কেয়ো,,0.0,1.0
245_0_416_82_525_82_521_127_424_126.jpeg,নুঙ্গী,,0.0,1.0
220_1_196_277_241_286_242_317_198_313.jpeg,বজ,,0.0,1.0
220_0_247_288_286_290_286_325_243_320.jpeg,বজ্,,0.0,1.0
219_0_0_112_244_80_258_191_29_284.jpeg,অপরাজিতা,"9|77||৩""",0.0705613123732956,1.0
218_1_226_111_312_113_312_196_229_193.jpeg,মুক্ত,,0.0,1.0
216_2_41_62_74_62_76_85_40_78.jpeg,সত্য,700,0.1143354848027229,1.0
215_4_448_249_495_259_484_298_429_295.jpeg,দি,,0.0,1.0
264_25_1_146_32_144_32_158_3_158.jpeg,আমার,,0.0,1.0
264_20_273_83_291_82_291_93_271_93.jpeg,আর,,0.0,1.0
264_18_229_103_260_106_261_130_227_127.jpeg,খুন,,0.0,1.0
264_15_132_99_176_96_177_139_130_136.jpeg,খুন,,0.0,1.0
232_16_1023_129_1075_124_1073_156_1038_156.jpeg,ও,,0.0,1.0
232_15_385_233_429_236_427_273_387_273.jpeg,ও,,0.0,1.0
232_11_1033_285_1095_315_1098_415_1013_377.jpeg,ও,,0.0,1.0
232_6_284_607_324_607_324_629_284_629.jpeg,ভ্রমণ,,0.0,1.0
232_5_323_592_350_592_350_606_323_606.jpeg,ঘোষ,",ঘাম",0.6954407788204251,1.0
226_2_219_250_259_232_266_274_226_296.jpeg,কুত,,0.0,1.0
226_1_162_277_214_259_226_297_180_315.jpeg,কুত,,0.0,1.0
225_5_196_192_243_190_242_208_201_214.jpeg,বধ্যভূমি,,0.0,1.0
225_3_268_215_300_215_300_234_267_231.jpeg,গুলি,,0.0,1.0
225_2_313_109_365_113_361_154_317_154.jpeg,ধিক্কার,,0.0,1.0
225_1_171_112_217_114_222_149_174_150.jpeg,ধিক্কার,,0.0,1.0
228_3_262_253_284_239_284_255_269_272.jpeg,কেন্দ্রে,,0.0,1.0
228_8_333_185_348_185_350_204_328_204.jpeg,ভোটে,03,0.0902238284395612,1.0
228_7_347_187_366_189_364_210_345_210.jpeg,দিদির,,0.0,1.0
228_6_305_178_328_182_329_203_303_203.jpeg,এবার,,0.0,1.0
232_36_1113_131_1157_144_1155_161_1108_161.jpeg,ও,,0.0,1.0
232_35_1018_77_1058_77_1083_77_1083_131_1026_131.jpeg,মি ত্র,,0.0,1.0
232_32_526_559_583_564_583_604_524_601.jpeg,বাঙালী,,0.0,1.0
232_31_412_387_467_395_467_420_414_415.jpeg,সত্যবতী,,0.0,1.0
232_30_345_442_375_452_372_477_345_477.jpeg,পথের,,0.0,1.0
232_28_452_596_474_596_477_619_449_621.jpeg,লিঃ,,0.0,1.0
232_26_417_616_457_616_454_644_417_644.jpeg,নংকলন,,0.0,1.0
232_25_335_611_404_621_404_639_347_631.jpeg,শতবার্ষিকী,,0.0,1.0
232_24_101_460_129_460_124_487_89_484.jpeg,ও,,0.0,1.0
266_0_105_876_164_876_164_904_105_904.jpeg,একটি,্ড,0.3728288102291831,1.0
265_0_45_66_147_63_149_89_38_94.jpeg,শিয়ালদহ,,0.0,1.0
264_27_1_163_17_163_17_172_1_172.jpeg,যদি,,0.0,1.0
264_26_299_19_322_21_325_36_302_36.jpeg,খুন।,,0.0,1.0
262_7_33_41_102_51_96_110_29_101.jpeg,ষ,,0.0,1.0
24_0_10_139_43_136_44_151_14_159.jpeg,এসো,10স|,0.1717458665370941,1.0
23_0_954_616_1060_645_1060_770_936_758.jpeg,পি,,0.0,1.0
261_10_629_364_756_356_764_412_717_415_645_420.jpeg,ভোট,699,0.3264841742339707,1.0
261_8_214_304_245_302_245_333_204_333.jpeg,নয়,,0.0,1.0
261_5_766_362_860_347_877_408_762_414.jpeg,নয়,,0.0,1.0
236_1_661_286_677_289_682_308_654_310.jpeg,উগ্র,,0.0,1.0
236_0_609_301_656_298_649_310_616_315.jpeg,জামায়াতে,,0.0,1.0
235_61_2452_1431_2505_1431_2505_1471_2452_1471.jpeg,এই,,0.0,1.0
22_3_480_874_494_888_478_913_450_893.jpeg,হয় না,,0.0,1.0
235_42_2869_1577_2962_1570_2962_1624_2877_1624.jpeg,গঠন,,0.0,1.0
235_39_3316_1539_3431_1539_3447_1577_3323_1577.jpeg,পদ্মফুল,49া[,0.0482164062559604,1.0
231_2_197_381_254_386_247_439_200_434.jpeg,মনে,,0.0,1.0
231_1_148_372_199_382_204_437_148_434.jpeg,তবু,,0.0,1.0
22_2_381_860_431_855_439_871_392_893.jpeg,খাবার,7[5,0.0550892949108817,1.0
348_2_389_453_424_453_424_475_395_475.jpeg,এবার,,0.0,1.0
237_8_87_404_121_405_115_418_91_418.jpeg,বই,,0.0,1.0
237_5_217_302_284_299_292_332_218_332.jpeg,কম,,0.0,1.0
236_18_526_310_566_308_568_322_535_334.jpeg,জেলায়,,0.0,1.0
236_14_533_324_568_324_568_346_530_353.jpeg,"ভাংচুর,",,0.0,1.0
236_13_687_284_739_284_739_298_687_301.jpeg,ম্প্রদায়িক,,0.0,1.0
236_10_599_320_623_315_625_329_602_334.jpeg,ওঅ,,0.0,1.0
236_8_625_315_677_312_677_324_621_334.jpeg,আগ্নিসংযোগের,,0.0,1.0
236_7_568_322_599_317_606_336_568_343.jpeg,লুটপাট,,0.0,1.0
236_5_583_353_606_348_611_379_580_384.jpeg,ও,3 ,0.5961179596916936,1.0
236_3_495_322_526_317_530_331_500_336.jpeg,বিভিন্ন,,0.0,1.0
261_0_612_422_662_419_669_447_612_445.jpeg,বাংলা,,0.0,1.0
354_1_376_25_428_26_427_39_376_42.jpeg,জানেন,,0.0,1.0
232_18_1100_82_1145_82_1150_136_1100_131.jpeg,মি এ,,0.0,1.0
232_17_1033_161_1085_161_1085_218_1033_226.jpeg,ঘোষ,,0.0,1.0
264_8_45_191_66_191_66_202_45_202.jpeg,একই,,0.0,1.0
354_0_332_44_380_41_380_58_341_68.jpeg,গোপন,,0.0,1.0
235_27_3243_1596_3291_1596_3291_1627_3243_1627.jpeg,ও,3,0.290462311994716,1.0
353_0_86_143_108_145_109_157_86_157.jpeg,নির্মাণে,,0.0,1.0
5_0_114_52_207_48_204_96_108_101.jpeg,নুঙ্গি,,0.0,1.0
4_4_423_902_507_904_507_940_428_939.jpeg,বাইর,8],0.2516058995569462,1.0
4_2_662_939_685_939_684_966_660_970.jpeg,না,,0.0,1.0
4_1_607_944_653_946_653_970_611_973.jpeg,হয়,,0.0,1.0
351_0_619_784_668_784_676_839_621_834.jpeg,ও,,0.0,1.0
13_8_788_512_834_519_832_536_791_541.jpeg,সাল,,0.0,1.0
13_7_631_509_706_509_704_541_636_541.jpeg,স্থাপিত,,0.0,1.0
13_5_622_451_684_446_682_466_634_483.jpeg,এখানে,,0.0,1.0
13_4_747_350_827_412_776_449_740_417.jpeg,হাট,@,0.4424421871709114,1.0
13_2_733_355_738_287_617_374_656_410.jpeg,খোয়াই, @}{<,0.0034670939203351,1.0
13_1_641_246_824_239_832_316_634_318.jpeg,শনিবারের,,0.0,1.0
10_5_347_468_413_470_411_499_343_495.jpeg,সিদ্বেশ্বরী,,0.0,1.0
356_12_196_308_200_308_326_355_285_399_153_358.jpeg,মঙ্গল,,0.0,1.0
350_9_545_222_690_225_697_253_542_253.jpeg,ভারতীয়,"""3913{",0.0090051410002943,1.0
259_10_647_429_692_429_696_460_658_464.jpeg,৫,,0.0,1.0
259_6_436_348_516_358_516_419_436_422.jpeg,-৫,,0.0,1.0
259_3_341_272_585_279_580_324_336_324.jpeg,সংরক্ষিত,,0.0,1.0
350_8_311_269_343_269_342_293_308_300.jpeg,এবং,,0.0,1.0
239_7_187_561_335_551_338_622_204_625.jpeg,অল,ঢভ,0.2890143865502726,1.0
239_4_305_467_608_514_604_592_294_548.jpeg,নমঃশূদ্র,=7132 নম৪শূদ্,0.1291929902931462,1.0
238_8_911_307_956_307_956_324_911_324.jpeg,বস্ত্রালয়,{#|ঢ,0.0919366106390953,1.0
238_6_561_438_588_434_587_448_564_449.jpeg,সৌজন্যে,টথব,0.007873939814605,1.0
238_5_619_302_636_301_640_311_618_322.jpeg,এল,,0.0,1.0
238_4_608_299_621_304_621_316_605_316.jpeg,বি,,0.0,1.0
238_3_581_299_605_299_605_316_577_316.jpeg,আর,,0.0,1.0
238_2_646_407_666_407_667_418_645_422.jpeg,মিত্র,[ম|,0.0866406582029826,1.0
237_12_445_304_482_307_481_325_446_329.jpeg,বই,ক5,0.2383843645999274,1.0
237_10_40_389_67_387_70_407_34_410.jpeg,কম,,0.0,1.0
235_36_2376_1508_2476_1500_2476_1554_2369_1554.jpeg,করেন,,0.0,1.0
235_33_3200_1439_3246_1462_3239_1516_3193_1493.jpeg,কে,,0.0,1.0
257_4_437_185_464_190_463_208_440_202.jpeg,এবং,,0.0,1.0
257_0_232_209_249_211_248_236_232_240.jpeg,দুর্গা,,0.0,1.0
256_14_672_762_1466_711_1545_810_672_896.jpeg,শোভাযাত্রা,৫2|!> মডম,0.0884351283243126,1.0
256_7_173_751_287_676_629_770_542_888.jpeg,মঙ্গল,,0.0,1.0
256_6_464_880_967_896_967_1034_456_1038.jpeg,শুভ,@,0.2227828773665265,1.0
255_3_964_433_1060_473_1048_615_942_597.jpeg,দল,"দলর""",0.0568530894815921,1.0
242_15_416_504_439_504_440_528_416_528.jpeg,জমি,,0.0,1.0
242_14_435_506_471_503_471_524_437_526.jpeg,রেকর্ড,,0.0,1.0
242_13_362_508_385_506_385_526_360_528.jpeg,করা,,0.0,1.0
242_12_341_503_360_506_360_529_337_524.jpeg,বের,,0.0,1.0
242_11_334_481_373_481_378_506_343_506.jpeg,জমির,দব,0.5490423106995327,1.0
242_9_481_474_506_478_504_501_476_501.jpeg,রেট,,0.0,1.0
242_8_485_282_533_307_529_336_483_321.jpeg,জেরক্স,দ্বেরবা,0.4128149621947237,1.0
242_5_374_530_407_530_407_545_374_545.jpeg,মার্কেট,,0.0,1.0
242_0_458_277_490_280_487_321_456_316.jpeg,এন্ড,|৬,0.5691070864939526,1.0
241_2_155_0_213_3_217_21_159_19.jpeg,সাবদা,,0.0,1.0
3_13_2606_1339_2680_1339_2663_1391_2606_1413.jpeg,টা,ঢ,0.2250979310449565,1.0
241_0_218_2_254_2_254_23_220_17.jpeg,পথ,,0.0,1.0
255_2_926_113_1108_148_1108_222_937_244.jpeg,বিজেপি-র,7ঢগ 7,0.1878339286753987,1.0
253_18_175_149_311_149_297_229_180_237.jpeg,খানের,ঋ},0.2610034154550705,1.0
253_16_920_290_956_301_945_322_909_326.jpeg,মোঃ,'গ!,0.0564759160217457,1.0
253_15_848_294_909_290_902_322_848_330.jpeg,পীরজাদ,9 7োডোদ,0.173512180179759,1.0
253_12_769_383_816_387_827_416_769_426.jpeg,মোঃ,,0.0,1.0
253_10_909_340_981_340_981_373_909_391.jpeg,ব্লক-,,0.0,1.0
253_5_582_165_618_168_618_193_575_208.jpeg,এর,,0.0,1.0
250_2_692_228_750_238_749_269_696_269.jpeg,বিজয়,,0.0,1.0
250_0_737_290_788_291_788_319_744_320.jpeg,কৃষ্ণ-কো,,0.0,1.0
248_2_426_194_497_194_502_234_431_229.jpeg,দিদির,,0.0,1.0
248_1_539_195_599_195_599_229_544_226.jpeg,মতো,,0.0,1.0
248_0_502_199_544_194_546_228_502_228.jpeg,কথ,,0.0,1.0
247_1_122_203_254_207_260_258_125_257.jpeg,সেন্টার,,0.0,1.0
350_6_342_274_376_277_376_293_342_294.jpeg,বন,,0.0,1.0
241_1_222_36_250_36_249_55_219_54.jpeg,পথ,2],0.1195009852610943,1.0
356_10_418_429_703_452_660_543_399_493.jpeg,নববর্ষ,,0.0,1.0
356_9_105_163_182_159_184_201_100_205.jpeg,সবার,,0.0,1.0
242_19_385_508_408_506_414_526_380_529.jpeg,এবং,৫,0.9894166170454356,1.0
242_18_391_316_403_330_359_357_346_343.jpeg,এখানে,,0.0,1.0
242_17_492_533_529_529_526_549_490_545.jpeg,মালদা,,0.0,1.0
242_16_501_504_522_488_531_510_510_520.jpeg,হয়,,0.0,1.0
252_7_480_229_518_232_522_333_469_341.jpeg,বি জে পি,,0.0,1.0
252_6_6_352_34_376_18_438_0_434.jpeg,বি জে পি,,0.0,1.0
252_5_628_423_656_434_643_471_618_466.jpeg,বি জে পি,,0.0,1.0
252_4_535_449_561_457_562_497_541_491.jpeg,বি জে পি,,0.0,1.0
252_3_257_355_285_366_272_426_249_412.jpeg,বি জে পি,,0.0,1.0
250_11_653_339_706_342_709_365_662_370.jpeg,জিতলো,,0.0,1.0
250_7_771_489_841_503_837_542_773_528.jpeg,ভালবাসা,[;,0.5190840335572933,1.0
250_6_795_448_843_458_846_493_800_479.jpeg,প্রীতি,,0.0,1.0
357_3_423_101_431_101_469_102_465_121_426_119.jpeg,আলো,,0.0,1.0
208_18_48_433_150_451_136_516_8_495.jpeg,স্বাস্থ্যসাথী,[খমসখী},0.1451538723664185,0.9230769230769232
92_7_250_556_253_501_446_561_449_620.jpeg,ধৰ্মনিরপেক্ষ,চ ফররুুক ধরমনিরপেক্ষ,0.4173924246729274,0.9166666666666666
53_16_41_744_328_758_341_850_78_832.jpeg,জনসচেতনতা -,{ জিুসদেেতী,0.2567816346477672,0.9090909090909092
98_1_33_798_2126_758_2045_1167_140_1422.jpeg,বেঙ্গল ফাউল,"ফ 99, 9",0.4555060712274066,0.9090909090909092
270_23_2194_1472_2574_1472_2555_1667_2194_1676.jpeg,পায়খানার র,পুণল?,0.0659101528754819,0.9090909090909092
138_0_654_175_666_189_608_230_599_223.jpeg,খুনের রাজনীতি বন্ধ হো,4%গ 93 @,0.1459781459277166,0.9047619047619048
36_12_34_226_858_250_877_392_50_389.jpeg,ভবানীপুরের,ভ্বআপ্রড্বর],0.1024778846684334,0.9
79_0_609_139_658_139_661_165_606_165.jpeg,বাংলাদেশের,লাদেনে: ং_:,0.1689629515980358,0.9
198_0_122_172_427_173_426_288_119_299.jpeg,কুঞ্জছায়া,ঐ্3ষদ),0.0398862705195979,0.9
224_0_405_151_745_140_734_240_416_266.jpeg,জলপাইগুড়ি,জলপাইওুড়ি 568ৌ60ঁ,0.461889523275224,0.9
356_13_349_349_682_321_659_408_658_408_292_412.jpeg,শোভাযাত্রা,খেভনহ,0.0473415485445969,0.9
61_0_705_402_741_407_735_438_693_446.jpeg,র্থ জারি:,থ জারি: ম5ড7া,0.1621447906312231,0.8888888888888888
328_44_305_501_376_503_376_524_311_528.jpeg,-দূরাভাষ-,নবহা,0.0175450686365365,0.8888888888888888
328_37_471_553_541_551_541_578_469_573.jpeg,মালাইকারী,যলগময,0.0025753201403441,0.8888888888888888
346_7_278_318_381_318_381_335_278_335.jpeg,দার্জিলিং,দদয়াচমা:,0.0018848278652112,0.8888888888888888
316_19_150_179_181_176_183_187_148_196.jpeg,সার্ভিসিং,লটি#:3,0.0059571319206263,0.8888888888888888
129_5_625_238_695_280_677_312_620_280.jpeg,নির্লজ্জর,]9 নিলত্ত,0.6060061558691827,0.8888888888888888
170_9_886_1135_1301_1129_1284_1186_880_1203.jpeg,সংগঠনসমূহ,4 সংগষ্ঠন> ,0.0579969209249442,0.8888888888888888
62_1_1488_469_2091_391_2109_590_1509_658.jpeg,ক্রিয়েশন,িজংগ,0.10609428065029,0.8888888888888888
79_11_698_133_751_140_751_163_691_163.jpeg,মন্দির ও,{|ম[দ8 8,0.0496778214492478,0.875
326_2_314_53_377_50_377_66_309_68.jpeg,কৃষ্ণনগর,সার,0.0393028296530246,0.875
316_11_66_188_89_185_93_202_68_204.jpeg,বিঃ দ্রঃ,[ি[5:,0.0934250309074635,0.875
83_9_76_162_122_158_119_184_78_184.jpeg,স্যুটিং-,৪০ট8,0.1083286479115486,0.875
65_6_455_271_489_273_487_295_453_294.jpeg,উন্নয়ন।,দযা,0.2411937209739743,0.875
155_5_317_175_357_175_357_188_317_188.jpeg,বিনামূলো,মছ,0.3709198051117294,0.875
261_12_554_420_604_422_604_445_554_443.jpeg,বিরুদ্ধে,নেকডে,0.0914084269756817,0.875
227_4_463_350_516_351_516_371_465_370.jpeg,অনুষ্ঠান,অস,0.1311356121586156,0.875
287_7_171_150_205_150_205_162_171_162.jpeg,ব্যবসায়,গ্দহ,0.0494952797889709,0.875
252_2_203_373_224_401_192_451_164_437.jpeg,বি জে পি,@েয,0.3952137430055679,0.875
301_0_288_305_486_369_341_1297_102_1266.jpeg,বঙ্গরসনা,বু ল,0.247327485426808,0.875
36_15_1599_139_1965_151_1964_241_1588_249.jpeg,কংগ্রেস,কসস্পগস্রস,0.1542870345962321,0.8571428571428571
88_3_247_201_321_202_319_240_242_239.jpeg,মার্কিন,ম@গ,0.0503988345397995,0.8571428571428571
266_5_188_825_333_820_333_873_186_871.jpeg,কার্পিন,র,0.1191031125510813,0.8571428571428571
83_3_218_155_286_155_288_175_218_170.jpeg,বেডকভার,জডনড},0.1029973918018223,0.8571428571428571
90_10_288_331_331_321_335_337_301_347.jpeg,খাওয়ার,দ৩য{,0.0716894268989563,0.8571428571428571
111_3_621_635_646_642_644_664_607_667_605_647.jpeg,লিমিটেড,০টত,0.0246983065321927,0.8571428571428571
311_1_79_59_120_64_115_92_83_87.jpeg,পর্রিষদ,পঠয়চ,0.0546342805027961,0.8571428571428571
314_1_341_703_419_673_426_707_341_733.jpeg,হল কটা?,ক্র0,0.2065659612417221,0.8571428571428571
105_0_256_336_338_336_338_378_256_376.jpeg,ফেলুদার,(দঁদোব,0.1057851909219143,0.8571428571428571
228_4_310_156_345_161_342_182_309_177.jpeg,তোমাদের,ঢংা,0.0201698783383978,0.8571428571428571
261_6_256_308_337_310_337_333_254_337.jpeg,বাংলায়,বধব:,0.0662790089845657,0.8571428571428571
357_1_418_45_498_42_494_69_420_76.jpeg,ঔষধালয়,গমধন!,0.0388211650318162,0.8571428571428571
238_7_622_362_652_362_652_376_622_376.jpeg,হে নতুন,মত;;,0.0159127041697502,0.8571428571428571
338_5_11_11_57_15_58_36_6_32.jpeg,হোপটাউন,শঢ়া,0.1331251074133603,0.8571428571428571
338_6_57_16_83_16_81_34_59_30.jpeg,ষ্ট্রীট,ব্ীঢ় ,0.3101391556563274,0.8571428571428571
344_8_103_103_144_101_144_117_104_115_102_116.jpeg,করোনাকে,কাণ]ব,0.0975395469453986,0.8571428571428571
346_4_547_229_581_229_581_248_547_248.jpeg,বিভিন্ন,ণাভ,0.283421883919015,0.8571428571428571
233_3_34_16_350_11_341_76_58_67.jpeg,গড়িয়া,পর্বণহা,0.4532294565383025,0.8571428571428571
262_4_456_203_496_226_489_255_454_233.jpeg,মুক্তির,দতয,0.002682598556304,0.8571428571428571
183_9_893_303_995_303_995_330_893_330.jpeg,আন্দোলন,আৎেে,0.1387986896865073,0.8571428571428571
156_30_530_335_567_343_569_362_529_358.jpeg,মাননীয়,ম০্দা,0.0214407453288018,0.8571428571428571
159_25_419_67_463_68_464_91_416_91.jpeg,অব্যাহত,৩ড়ত,0.0464940920494412,0.8571428571428571
161_0_216_50_310_50_310_71_216_74.jpeg,রেলওয়ে,মল৫!,0.4902728061382193,0.8571428571428571
191_29_1811_371_1878_353_1889_385_1814_400.jpeg,তাড়াতে,ত!973,0.1819472734608785,0.8571428571428571
350_12_57_193_153_200_150_231_47_227.jpeg,চার্য্য,[চৌময,0.0509087245481626,0.8571428571428571
162_4_263_109_308_108_312_139_267_137.jpeg,স্পোটিং,শ্য,0.1848291519848222,0.8571428571428571
171_0_669_181_811_181_811_195_669_195.jpeg,হোয়াইটচ্যাপেল,45গচটপ,0.0460835273173646,0.8571428571428571
153_1_578_241_936_244_905_389_576_384.jpeg,আঙ্গিনা,6003ন0,0.4430098319919665,0.8571428571428571
287_5_130_151_156_151_156_164_130_164.jpeg,উন্নয়ন,ক্ঋ্,0.0951993165767879,0.8571428571428571
44_2_19_93_300_85_302_217_25_213.jpeg,পুরাতন,প!৬গ,0.0475945294498341,0.8333333333333334
255_6_1102_135_1244_140_1257_251_1108_246.jpeg,অন্দরে,তদ্্য,0.115582490634461,0.8333333333333334
328_24_96_131_491_129_496_224_98_228.jpeg,মিষ্টি,মমন ষ্,0.1024010630848234,0.8333333333333334
328_42_435_511_471_511_473_529_431_533.jpeg,চিংড়ি,ঢিতছ,0.1127353507802271,0.8333333333333334
3_3_2445_852_2541_843_2567_995_2450_1000.jpeg,চন্দ্র,দপ্,0.2456319915564442,0.8333333333333334
346_19_468_324_556_324_556_337_468_337.jpeg,তৃণমূল,ত1[=[|,0.0876802609616565,0.8333333333333334
1_3_462_176_490_177_489_194_462_193.jpeg,প্রণাম,গম,0.1837506565965308,0.8333333333333334
3_5_1988_826_2223_826_2215_973_1988_987.jpeg,ডিলার-,দিব,0.8316937767670688,0.8333333333333334
357_2_418_159_525_162_523_194_425_199.jpeg,সাবধান,স6!,0.1313001306201003,0.8333333333333334
257_5_427_202_486_204_481_240_429_232.jpeg,কিরাটী,বঝিট,0.1742231377947203,0.8333333333333334
257_3_303_227_345_225_339_258_311_259.jpeg,দুর্গা,পুচ,0.2661011558927759,0.8333333333333334
20_7_1039_333_1196_341_1194_417_1036_395.jpeg,ধর্ষকে,ধব৫,0.583419154543879,0.8333333333333334
50_2_184_196_227_189_229_210_203_220.jpeg,মোদি হ,গদ,0.7009173631668091,0.8333333333333334
58_1_55_61_92_69_92_87_54_89.jpeg,টাটকা।,ঢটিক,0.5142656019103938,0.8333333333333334
151_6_675_344_797_346_806_386_668_386.jpeg,মূল্যবৃদ্ধির,দর,0.996845419020706,0.8333333333333334
181_2_90_365_151_375_163_400_92_398.jpeg,অনলাইন,অণণথ,0.3218031823635101,0.8333333333333334
200_73_340_527_393_527_393_556_340_556.jpeg,বর্জ্য,লজা,0.4521107375621795,0.8333333333333334
274_17_358_426_471_420_474_456_364_459.jpeg,যাওয়া,8[পখয়],0.0180541543889958,0.8333333333333334
201_3_183_587_213_593_210_613_181_604.jpeg,চিহ্নে,ঢিট,0.5957884246439008,0.8333333333333334
348_10_503_184_554_184_551_209_501_206.jpeg,বিজেপি,[বিঙ71,0.0714136227069473,0.8333333333333334
328_17_437_555_469_555_469_573_437_573.jpeg,চিংড়ি,5ি86,0.07885063818096,0.8333333333333334
316_0_115_183_148_178_148_193_120_196.jpeg,মোবাইল,পবড়[,0.0722117871046066,0.8333333333333334
103_2_336_206_348_258_331_267_261_307_240_268.jpeg,বেঙ্গল,ররল,0.1136262719459679,0.8333333333333334
210_3_605_382_687_381_694_408_605_404.jpeg,ব্লাউজ,লরোড,0.0762215805715272,0.8333333333333334
65_0_398_275_427_270_421_300_398_300.jpeg,হবে সা,57স,0.0877037993174461,0.8333333333333334
155_0_154_176_198_176_191_191_157_189.jpeg,বিনামূলীয়া,ঢিা,0.3329838559458911,0.8181818181818182
24_1_135_41_143_68_94_97_76_72.jpeg,পুরাই পাংখা,0_0 9ং:,0.3695052902676071,0.8181818181818182
181_5_219_410_286_415_286_433_228_440.jpeg,ইন্সিওরেন্স,হসি 1৫5|,0.1963465064764022,0.8181818181818182
66_3_771_839_912_835_908_882_771_875.jpeg,নম্বর,সষর,0.298570019190479,0.8
56_2_526_135_705_86_715_153_524_214.jpeg,কেবিন,[গন,0.0347932781792628,0.8
30_12_394_212_701_200_698_294_406_328.jpeg,জানেন,জঙঘ],0.0804117272062682,0.8
43_9_505_357_575_353_575_387_513_387.jpeg,হউক..,তডক,0.4001931846141815,0.8
36_11_1314_263_1677_280_1658_434_1306_416.jpeg,মেয়ে,@মঙয,0.2917684806629614,0.8
27_10_466_433_538_438_541_463_469_469.jpeg,কোভিড,ডড,0.9212164599210458,0.8
20_5_1028_277_1142_277_1142_330_1036_335.jpeg,বাংলা,ব্,0.901935159569944,0.8
26_1_162_195_208_192_207_208_187_208_164_208.jpeg,বাড়ি,সযতি,0.0968880385485951,0.8
3_17_3050_452_3207_473_3185_591_3028_595.jpeg,বোর্ড,বৈউ,0.4309816105395547,0.8
